source_url	source_url_normalized	ref	fact	bias
https://www.iea.org	iea.org	http://mediabiasfactcheck.com/international-energy-agency-iea/	high	center
http://www.oann.com	oann.com	http://mediabiasfactcheck.com/one-america-news-network/	mixed	right
https://www.rferl.org	rferl.org	https://mediabiasfactcheck.com/radio-free-europe-radio-liberty/	high	center
http://memepoliceman.com	memepoliceman.com	http://mediabiasfactcheck.com/the-meme-policeman/	high	center
https://www.dissentmagazine.org	dissentmagazine.org	http://mediabiasfactcheck.com/dissent-magazine/	high	left
https://www.jihadwatch.org	jihadwatch.org	http://mediabiasfactcheck.com/jihad-watch/	low	right
http://bnonews.com	bnonews.com	https://mediabiasfactcheck.com/bno-news/	high	center
http://ussanews.com	ussanews.com	https://mediabiasfactcheck.com/ussa-news/	mixed	right
http://www.cnn.com	cnn.com	http://mediabiasfactcheck.com/cnn/	mixed	left
https://crooked.com	crooked.com	https://mediabiasfactcheck.com/crooked-media/	high	left
